@id	@lon	@lat
967959152	-6.3476318	53.2855602
967959153	-6.3531638	53.2864089
967959156	-6.3439474	53.2862242
967959158	-6.3476282	53.2859277
967959160	-6.3442051	53.2859874
967959163	-6.3528906	53.2859306
967959168	-6.3432986	53.2865036
967959169	-6.3454140	53.2849530
967959170	-6.3498310	53.2857938
967959172	-6.3455141	53.2858380
967959173	-6.3544211	53.2861509
967959175	-6.3449540	53.2858830
967959176	-6.3423438	53.2866997
967959178	-6.3500644	53.2862221
967959179	-6.3485417	53.2857189
967959180	-6.3451160	53.2861586
967959182	-6.3494801	53.2857583
967959183	-6.3440852	53.2848143
967959184	-6.3434474	53.2871290
967959185	-6.3494992	53.2854274
967959187	-6.3448822	53.2853910
967959189	-6.3542695	53.2855666
967959192	-6.3530239	53.2859841
967959193	-6.3412231	53.2876382
967959195	-6.3442720	53.2858704
967959196	-6.3541995	53.2860756
967959197	-6.3452022	53.2848342
967959202	-6.3409456	53.2863939
967959204	-6.3429203	53.2858149
967959205	-6.3546696	53.2860640
967959208	-6.3442075	53.2870057
967959210	-6.3501775	53.2861508
967959211	-6.3493694	53.2858245
967959213	-6.3449316	53.2854754
967959217	-6.3433944	53.2857851
967959219	-6.3416793	53.2866187
967959220	-6.3457440	53.2857290
967959222	-6.3415577	53.2861081
967959226	-6.3528523	53.2860698
967959228	-6.3462312	53.2856985
967959230	-6.3417782	53.2874155
967959235	-6.3551235	53.2860440
967959238	-6.3424853	53.2858854
967959240	-6.3427677	53.2863735
967959242	-6.3539677	53.2857417
967959246	-6.3502227	53.2858324
967959247	-6.3423387	53.2856165
967959250	-6.3533887	53.2858146
967959254	-6.3421534	53.2860341
967959260	-6.3442520	53.2851846
967959262	-6.3497237	53.2855272
967959265	-6.3434208	53.2856832
967959267	-6.3431842	53.2860936
967959270	-6.3450787	53.2844551
967959273	-6.3463500	53.2855981
967959274	-6.3422463	53.2874496
967959282	-6.3435299	53.2860528
967959285	-6.3425543	53.2857619
967959290	-6.3447349	53.2850810
967959293	-6.3499438	53.2858776
967959294	-6.3457611	53.2855426
967959297	-6.3432449	53.2872851
967959299	-6.3446291	53.2855367
967959303	-6.3536025	53.2855753
967959305	-6.3431249	53.2851273
967959308	-6.3420230	53.2866787
967959310	-6.3496700	53.2861670
967959312	-6.3479450	53.2856677
967959317	-6.3528956	53.2864089
967959319	-6.3443781	53.2851580
967959320	-6.3473849	53.2858963
967959321	-6.3500636	53.2855663
967959323	-6.3440392	53.2857516
967959334	-6.3432211	53.2863730
967959336	-6.3452362	53.2845630
967959338	-6.3534738	53.2860817
967959339	-6.3411559	53.2864468
967959341	-6.3546273	53.2863792
967959342	-6.3524794	53.2858817
967959343	-6.3545378	53.2857376
967959346	-6.3427304	53.2854843
967959354	-6.3534547	53.2855615
967959356	-6.3549186	53.2855897
967959357	-6.3415696	53.2858876
967959358	-6.3491834	53.2861036
967959360	-6.3415289	53.2875859
967959363	-6.3476567	53.2858487
967959366	-6.3443494	53.2860109
967959368	-6.3530648	53.2858432
967959370	-6.3452879	53.2849796
967959371	-6.3456629	53.2859737
967959372	-6.3461703	53.2852716
967959374	-6.3425159	53.2872865
967959375	-6.3544174	53.2860681
967959376	-6.3419194	53.2859229
967959377	-6.3424690	53.2866732
967959381	-6.3439595	53.2871623
967959382	-6.3547011	53.2858189
967959383	-6.3499231	53.2861194
967959384	-6.3486524	53.2856527
967959386	-6.3414333	53.2866666
967959387	-6.3448812	53.2869866
967959388	-6.3451477	53.2843315
967959391	-6.3412685	53.2875026
967959392	-6.3426903	53.2862430
967959393	-6.3551777	53.2864694
967959395	-6.3529962	53.2855257
967959397	-6.3539269	53.2861412
967959398	-6.3448039	53.2849575
967959399	-6.3540651	53.2863814
967959400	-6.3456123	53.2854069
967959402	-6.3431939	53.2850037
967959404	-6.3442599	53.2871151
967959405	-6.3409926	53.2866589
967959406	-6.3541046	53.2852089
967959409	-6.3414690	53.2865658
967959410	-6.3523066	53.2864219
967959412	-6.3428930	53.2863470
967959413	-6.3501960	53.2859090
967959414	-6.3427994	53.2853608
967959415	-6.3429430	53.2872136
967959416	-6.3447065	53.2856772
967959418	-6.3535365	53.2858284
967959419	-6.3429520	53.2864434
967959420	-6.3481972	53.2856991
967959421	-6.3479111	53.2858829
967959425	-6.3498345	53.2854610
967959426	-6.3415319	53.2863762
967959427	-6.3483397	53.2860186
967959428	-6.3434765	53.2859661
967959430	-6.3419884	53.2857993
967959432	-6.3546641	53.2863814
967959433	-6.3435641	53.2871083
967959434	-6.3432766	53.2871582
967959436	-6.3447734	53.2855602
967959437	-6.3431894	53.2852617
967959447	-6.3445424	53.2869363
967959449	-6.3497004	53.2860829
967959450	-6.3482239	53.2856224
967959451	-6.3462500	53.2857871
967959453	-6.3437754	53.2851778
967959454	-6.3474134	53.2858173
967959455	-6.3441836	53.2857751
967959456	-6.3531044	53.2856913
967959457	-6.3451100	53.2845895
967959458	-6.3533410	53.2860185
967959468	-6.3411096	53.2863619
967959471	-6.3548071	53.2860625
967959478	-6.3420468	53.2861994
967959479	-6.3544592	53.2858210
967959480	-6.3508736	53.2862799
967959481	-6.3449200	53.2860415
967959483	-6.3436492	53.2849971
967959493	-6.3551808	53.2857277
967959495	-6.3415006	53.2860111
967959498	-6.3463808	53.2857812
967959499	-6.3415743	53.2874503
967959500	-6.3436207	53.2851559
967959502	-6.3417892	53.2869783
967959504	-6.3529302	53.2857788
967959513	-6.3455321	53.2859796
967959515	-6.3463191	53.2854073
967959519	-6.3425697	53.2873989
967959521	-6.3422664	53.2865691
967959522	-6.3439912	53.2870353
967959524	-6.3498101	53.2861907
967959525	-6.3445190	53.2861690
967959531	-6.3546591	53.2851489
967959533	-6.3450216	53.2843581
967959536	-6.3551942	53.2858051
967959538	-6.3512911	53.2857610
967959541	-6.3428156	53.2862164
967959543	-6.3539334	53.2860673
967959545	-6.3446778	53.2849840
967959546	-6.3498043	53.2858704
967959551	-6.3540708	53.2864627
967959555	-6.3409568	53.2867597
967959557	-6.3442970	53.2849332
967959559	-6.3439876	53.2856579
967959562	-6.3549833	53.2861371
967959565	-6.3511943	53.2861109
967959575	-6.3429967	53.2873259
967959577	-6.3448508	53.2857007
967959578	-6.3419493	53.2867923
967959579	-6.3551203	53.2857177
967959580	-6.3428009	53.2864264
967959581	-6.3494571	53.2860515
967959582	-6.3418105	53.2853296
967959583	-6.3478014	53.2859514
967959585	-6.3499759	53.2855586
967959588	-6.3451957	53.2847350
967959589	-6.3414856	53.2862914
967959591	-6.3483682	53.2859396
967959592	-6.3518594	53.2863816
967959593	-6.3432616	53.2862241
967959595	-6.3418623	53.2858259
967959596	-6.3546699	53.2864627
967959597	-6.3437887	53.2871915
967959601	-6.3507289	53.2860751
967959602	-6.3424934	53.2856385
967959603	-6.3433441	53.2852836
967959605	-6.3552220	53.2851089
967959606	-6.3447357	53.2870114
967959607	-6.3494267	53.2861356
967959608	-6.3474637	53.2855393
967959610	-6.3463988	53.2859228
967959611	-6.3439990	53.2863112
967959615	-6.3437064	53.2853014
967959616	-6.3529698	53.2856269
967959618	-6.3453219	53.2847084
967959619	-6.3496629	53.2857729
967959620	-6.3422780	53.2873226
967959622	-6.3418470	53.2863322
967959623	-6.3508980	53.2861864
967959624	-6.3445303	53.2847769
967959626	-6.3483736	53.2856980
967959627	-6.3450643	53.2860650
967959629	-6.3411566	53.2866269
967959630	-6.3493311	53.2854065
967959631	-6.3541666	53.2855826
967959633	-6.3435230	53.2850237
967959635	-6.3416553	53.2860330
967959638	-6.3441500	53.2863282
967959639	-6.3503425	53.2855211
967959642	-6.3546330	53.2864605
967959643	-6.3520179	53.2858293
967959645	-6.3461883	53.2854132
967959646	-6.3428631	53.2857179
967959648	-6.3427722	53.2872428
967959654	-6.3447581	53.2857659
967959656	-6.3430036	53.2865305
967959659	-6.3492013	53.2858036
967959660	-6.3444005	53.2861923
967959662	-6.3480733	53.2859038
967959665	-6.3496664	53.2854401
967959668	-6.3451038	53.2854394
967959676	-6.3457320	53.2856346
967959677	-6.3490497	53.2860037
967959679	-6.3528264	53.2861692
967959683	-6.3552833	53.2860367
967959687	-6.3513790	53.2854592
967959689	-6.3541405	53.2857375
967959692	-6.3422816	53.2855196
967959699	-6.3429321	53.2855944
967959700	-6.3541930	53.2861495
967959702	-6.3533623	53.2859158
967959704	-6.3548507	53.2857280
967959708	-6.3441709	53.2849598
967959711	-6.3441319	53.2856814
967959712	-6.3435757	53.2856502
967959715	-6.3455952	53.2855933
967959721	-6.3412396	53.2863393
967959723	-6.3463379	53.2855036
967959725	-6.3420755	53.2874788
967959728	-6.3549799	53.2860597
967959730	-6.3436902	53.2860176
967959732	-6.3424971	53.2856649
967959734	-6.3552595	53.2863858
967959737	-6.3543186	53.2858134
967959743	-6.3510395	53.2862954
967959749	-6.3457491	53.2854482
967959751	-6.3430741	53.2873143
967959754	-6.3430677	53.2850303
967959756	-6.3420746	53.2867657
967959759	-6.3444280	53.2869680
967959761	-6.3550398	53.2858086
967959766	-6.3530744	53.2864089
967959768	-6.3443210	53.2850610
967959770	-6.3432728	53.2864600
967959773	-6.3534479	53.2861810
967959775	-6.3412858	53.2864242
967959779	-6.3544522	53.2863836
967959781	-6.3418510	53.2873956
967959786	-6.3431106	53.2862072
967959787	-6.3549268	53.2863748
967959790	-6.3446160	53.2849223
967959791	-6.3508119	53.2857225
967959793	-6.3444674	53.2860753
967959794	-6.3426733	53.2853873
967959795	-6.3495832	53.2854379
967959800	-6.3432751	53.2854072
967959801	-6.3534283	53.2856627
967959802	-6.3447606	53.2868990
967959803	-6.3493456	53.2861246
967959804	-6.3476051	53.2856368
967959805	-6.3462681	53.2859288
967959807	-6.3531638	53.2863251
967959811	-6.3440726	53.2861976
967959813	-6.3438611	53.2853233
967959814	-6.3442978	53.2859172
967959816	-6.3529038	53.2858800
967959818	-6.3434238	53.2864770
967959820	-6.3452308	53.2848826
967959822	-6.3496362	53.2858495
967959823	-6.3456509	53.2858792
967959825	-6.3448355	53.2859064
967959827	-6.3418007	53.2862473
967959828	-6.3500927	53.2861403
967959830	-6.3446850	53.2847988
967959832	-6.3484843	53.2856318
967959833	-6.3434755	53.2861890
967959835	-6.3449975	53.2861820
967959836	-6.3494535	53.2858349
967959837	-6.3435011	53.2872413
967959838	-6.3442399	53.2848362
967959840	-6.3493044	53.2854831
967959841	-6.3528652	53.2860202
967959842	-6.3503158	53.2855977
967959843	-6.3441535	53.2858937
967959845	-6.3541043	53.2861467
967959847	-6.3453569	53.2848561
967959848	-6.3409098	53.2864947
967959849	-6.3430178	53.2857398
967959850	-6.3545893	53.2861481
967959852	-6.3449024	53.2857894
967959854	-6.3493120	53.2857374
967959855	-6.3479636	53.2859723
967959857	-6.3450544	53.2853550
967959862	-6.3433434	53.2856998
967959863	-6.3416331	53.2865338
967959865	-6.3456132	53.2857350
967959866	-6.3529980	53.2860834
967959868	-6.3463560	53.2856453
967959869	-6.3418347	53.2875336
967959870	-6.3552141	53.2861238
967959871	-6.3425828	53.2858104
967959873	-6.3540594	53.2858196
967959875	-6.3424363	53.2855415
967959877	-6.3535101	53.2859296
967959884	-6.3423916	53.2865426
967959885	-6.3547702	53.2858189
967959887	-6.3444067	53.2852065
967959889	-6.3435492	53.2857520
967959891	-6.3452334	53.2844770
967959892	-6.3485019	53.2860396
967959893	-6.3462192	53.2856040
967959896	-6.3421072	53.2873518
967959899	-6.3436369	53.2859308
967959904	-6.3424281	53.2857884
967959912	-6.3448896	53.2851029
967959914	-6.3500545	53.2858115
967959915	-6.3456303	53.2855486
967959918	-6.3431058	53.2871874
967959920	-6.3432796	53.2851492
967959923	-6.3418719	53.2866617
967959924	-6.3444804	53.2870774
967959925	-6.3480557	53.2856015
967959926	-6.3528956	53.2863251
967959928	-6.3441949	53.2850876
967959930	-6.3475756	53.2858382
967959932	-6.3501744	53.2855002
967959935	-6.3433464	53.2863465
967959937	-6.3533151	53.2861178
967959940	-6.3544579	53.2864649
967959941	-6.3428851	53.2855062
967959944	-6.3495566	53.2855145
967959946	-6.3452760	53.2854034
967959949	-6.3535761	53.2856765
967959950	-6.3414434	53.2859141
967959959	-6.3492119	53.2860247
967959961	-6.3477159	53.2855707
967959963	-6.3413704	53.2874852
967959968	-6.3439215	53.2861807
967959969	-6.3475471	53.2859172
967959970	-6.3442309	53.2860342
967959973	-6.3530516	53.2858938
967959974	-6.3454426	53.2850015
967959975	-6.3455201	53.2858852
967959986	-6.3463071	53.2853128
967959987	-6.3543370	53.2861522
967959988	-6.3449798	53.2859299
967959990	-6.3420741	53.2859448
967959992	-6.3423180	53.2866562
967959993	-6.3438203	53.2870645
967959994	-6.3546991	53.2857363
967959999	-6.3499796	53.2862116
967960007	-6.3486257	53.2857294
967960009	-6.3435328	53.2871144
967960012	-6.3413870	53.2865818
967960014	-6.3413250	53.2876207
967960015	-6.3428672	53.2863035
967960017	-6.3550844	53.2863903
967960022	-6.3531440	53.2855395
967960025	-6.3541108	53.2860728
967960026	-6.3408635	53.2864099
967960028	-6.3457370	53.2853538
967960029	-6.3545856	53.2860654
967960032	-6.3442810	53.2869931
967960033	-6.3411208	53.2867278
967960038	-6.3433170	53.2858016
967960039	-6.3415973	53.2866346
967960040	-6.3457500	53.2857763
967960042	-6.3521574	53.2864084
967960044	-6.3433963	53.2859837
967960045	-6.3427419	53.2863300
967960047	-6.3503067	53.2858428
967960052	-6.3538900	53.2863858
967960053	-6.3428259	53.2873551
967960055	-6.3534019	53.2857640
967960057	-6.3428525	53.2865135
967960058	-6.3442806	53.2852331
967960059	-6.3498078	53.2855377
967960061	-6.3451073	53.2845036
967960062	-6.3485304	53.2859606
967960069	-6.3434497	53.2860705
967960070	-6.3436179	53.2872207
967960071	-6.3447635	53.2851295
967960073	-6.3500279	53.2858881
967960075	-6.3433303	53.2872705
967960078	-6.3477999	53.2855811
967960081	-6.3446549	53.2855835
967960088	-6.3431534	53.2851758
967960093	-6.3546412	53.2855599
967960096	-6.3445903	53.2870363
967960098	-6.3495889	53.2861565
967960100	-6.3480291	53.2856782
967960101	-6.3463868	53.2858284
967960103	-6.3436493	53.2852044
967960104	-6.3501477	53.2855768
967960111	-6.3440650	53.2857984
967960113	-6.3529434	53.2857282
967960116	-6.3431953	53.2863295
967960118	-6.3452647	53.2846114
967960120	-6.3534867	53.2860320
967960122	-6.3455381	53.2860268
967960123	-6.3410738	53.2864627
967960131	-6.3547241	53.2861412
967960133	-6.3420110	53.2863002
967960135	-6.3544572	53.2857383
967960138	-6.3510638	53.2862018
967960141	-6.3427590	53.2855328
967960142	-6.3547446	53.2855879
967960144	-6.3434659	53.2849267
967960145	-6.3491023	53.2860932
967960154	-6.3415982	53.2859360
967960156	-6.3416308	53.2875685
967960160	-6.3443753	53.2860577
967960162	-6.3530780	53.2857926
967960164	-6.3453165	53.2850281
967960172	-6.3456689	53.2860209
967960175	-6.3461763	53.2853188
967960177	-6.3426014	53.2872719
967960179	-6.3543333	53.2860695
967960181	-6.3419480	53.2859714
967960182	-6.3424432	53.2866296
967960183	-6.3549325	53.2864561
967960184	-6.3440449	53.2871477
967960195	-6.3546204	53.2858196
967960198	-6.3498383	53.2861089
967960200	-6.3508626	53.2854194
967960202	-6.3443489	53.2860987
967960204	-6.3434298	53.2854291
967960206	-6.3413512	53.2866826
967960207	-6.3451763	53.2843800
967960215	-6.3514340	53.2858217
967960216	-6.3426645	53.2861994
967960217	-6.3448325	53.2850059
967960218	-6.3499150	53.2858043
967960219	-6.3541526	53.2863792
967960221	-6.3478876	53.2855806
967960225	-6.3409105	53.2866749
967960227	-6.3441138	53.2848628
967960228	-6.3541371	53.2851754
967960230	-6.3532892	53.2862171
967960231	-6.3482871	53.2859292
967960233	-6.3523325	53.2858685
967960234	-6.3512831	53.2858060
967960235	-6.3502800	53.2859194
967960244	-6.3538957	53.2864672
967960246	-6.3447323	53.2857240
967960248	-6.3429262	53.2863999
967960249	-6.3478300	53.2858724
967960251	-6.3499185	53.2854715
967960252	-6.3543818	53.2850784
967960254	-6.3453505	53.2847569
967960255	-6.3414499	53.2863922
967960256	-6.3482586	53.2860081
967960269	-6.3516780	53.2863666
967960271	-6.3431622	53.2862942
967960273	-6.3420170	53.2858478
967960276	-6.3547517	53.2863792
967960277	-6.3436495	53.2870937
967960278	-6.3507842	53.2857528
967960279	-6.3423673	53.2856650
967960280	-6.3447992	53.2856070
967960291	-6.3432179	53.2853102
967960292	-6.3446152	53.2869238
967960299	-6.3496193	53.2860724
967960302	-6.3474370	53.2856159
967960304	-6.3462560	53.2858343
967960307	-6.3441242	53.2862847
967960308	-6.3438040	53.2852263
967960320	-6.3442094	53.2858219
967960321	-6.3531176	53.2856407
967960324	-6.3451386	53.2846380
967960328	-6.3410276	53.2863779
967960331	-6.3461943	53.2854604
967960333	-6.3423318	53.2874350
967960336	-6.3547207	53.2860638
967960337	-6.3419648	53.2862154
967960349	-6.3543785	53.2858217
967960351	-6.3507907	53.2862722
967960352	-6.3446279	53.2847018
967960354	-6.3449458	53.2860883
967960356	-6.3412849	53.2866958
967960357	-6.3419972	53.2866352
967960358	-6.3436777	53.2850456
967960363	-6.3415291	53.2860596
967960364	-6.3416762	53.2874329
967960365	-6.3416277	53.2867216
967960368	-6.3518309	53.2858145
967960370	-6.3463251	53.2854545
967960371	-6.3426551	53.2873843
967960372	-6.3429607	53.2856429
967960374	-6.3440766	53.2870207
967960377	-6.3429041	53.2866005
967960378	-6.3450127	53.2859713
967960379	-6.3491439	53.2857165
967960381	-6.3445448	53.2862158
967960382	-6.3481258	53.2859933
967960383	-6.3496397	53.2855167
967960385	-6.3452266	53.2853190
967960386	-6.3547151	53.2851683
967960392	-6.3456012	53.2856406
967960394	-6.3528393	53.2861195
967960395	-6.3515261	53.2854745
967960396	-6.3427898	53.2861729
967960404	-6.3542322	53.2858155
967960406	-6.3447064	53.2850325
967960408	-6.3498884	53.2858809
967960411	-6.3423792	53.2854445
967960413	-6.3541584	53.2864605
967960414	-6.3428060	53.2856209
967960417	-6.3497511	53.2861775
967960433	-6.3443256	53.2849817
967960435	-6.3440134	53.2857047
967960438	-6.3412038	53.2864402
967960441	-6.3524082	53.2855689
967960443	-6.3462072	53.2855096
967960445	-6.3419364	53.2873810
967960448	-6.3548969	53.2861385
967960458	-6.3423710	53.2856915
967960460	-6.3552652	53.2864672
967960462	-6.3543133	53.2857334
967960464	-6.3456183	53.2854542
967960470	-6.3432224	53.2850522
967960472	-6.3419235	53.2867487
967960474	-6.3443334	53.2871026
967960476	-6.3550304	53.2857211
967960481	-6.3530744	53.2863251
967960484	-6.3422835	53.2860121
967960489	-6.3539896	53.2850837
967960491	-6.3433980	53.2864335
967960494	-6.3452243	53.2847835
967960497	-6.3414036	53.2863074
967960506	-6.3542828	53.2864694
967960508	-6.3419047	53.2875080
967960511	-6.3432358	53.2861806
967960514	-6.3418908	53.2858744
967960516	-6.3417187	53.2862633
967960518	-6.3547574	53.2864605
967960522	-6.3447136	53.2848473
967960523	-6.3509142	53.2857608
967960533	-6.3428280	53.2854093
967960539	-6.3535497	53.2857777
967960540	-6.3433727	53.2853321
967960543	-6.3448085	53.2869990
967960545	-6.3493741	53.2860456
967960548	-6.3475478	53.2855497
967960556	-6.3532532	53.2864089
967960559	-6.3439732	53.2862677
967960560	-6.3437350	53.2853499
967960561	-6.3477093	53.2859382
967960563	-6.3441793	53.2859405
967960564	-6.3529830	53.2855763
967960568	-6.3453855	53.2849046
967960570	-6.3497469	53.2857833
967960571	-6.3542770	53.2863881
967960572	-6.3423634	53.2873080
967960574	-6.3449282	53.2858362
967960575	-6.3417650	53.2863482
967960576	-6.3508150	53.2861787
967960578	-6.3445589	53.2848253
967960581	-6.3484576	53.2857085
967960582	-6.3450902	53.2861118
